Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Afghanistan,AFG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,113.715,107.256,100.797,94.429,88.061,81.693,75.325,68.957,65.141,..
Afghanistan,AFG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.2100685374552,23.7436639877543,24.390873626371,22.8106627361766,22.1370413719574,20.6343227166798,21.0810862110389,20.466505165881,..,..
Afghanistan,AFG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,34.3,38.6,39.9,..,45.2,50.5,..,..,..,..
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.289987629819143,0.406424217113203,0.345148782903553,0.310341014879365,0.293946407148718,..,..,..,..,..
Afghanistan,AFG,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,21.8,21.2,..,..,..,22.5,..,..,..,..
Afghanistan,AFG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,4.78127813093516,-2.57726260304426,-1.98191286952519,-2.07088493544429,-0.607983748758687,-0.411140734651524,-1.18697784869419,-2.46913113860585,-5.3247182714035,..
Afghanistan,AFG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.5741706990603,21.9049520576614,18.9665412856843,19.5915817114032,15.7823773876924,11.6879840129778,5.93336084187306,5.90481551542003,..,..
Afghanistan,AFG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2435623906,2627714623.1,2729151877.8,2586976889.5,2612976572.3,2636960122.3,2596711667.7,2716954638.9,2605357557.8,..
Afghanistan,AFG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.977,5.77,5.562,5.359,5.163,4.976,4.8,4.633,4.473,..
Afghanistan,AFG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,190774431.98,52173421,56823660,48311346,42975262.5,169146608,93591315.3,51533896.765,119435105.715177,..
Afghanistan,AFG,Forest area (sq. km),AG.LND.FRST.K2,13500,13500,13500,13500,13500,13500,13500,..,..,..
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,15856574731.4411,17804280538.1102,20001615788.6719,20561054090.3995,20484873230.2111,19907111418.9938,19362642266.6484,20191764940.1602,19362969582.3643,..
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.3624414596816,0.4263547928566,12.7522870825788,5.60074466131904,2.72454336495028,1.45131465458005,2.2603142045464,2.66529204636836,1.03066005804328,..
Afghanistan,AFG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,510,530,630,660,630,600,570,550,550,..
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1640,1620,1810,1880,1900,1900,1910,1940,1970,..
Afghanistan,AFG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14872471841.9848,16077117862.1267,19583319575.6253,21249369830.015,21141552523.4793,20583384002.9751,20007171970.8706,20091447897.1673,20316592975.0527,..
Afghanistan,AFG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,47871884293.4102,48940525323.2712,56390324156.1369,60708991115.001,63314619107.9214,65514856446.3054,67454810885.4103,70565716023.6751,73130655911.4229,..
Afghanistan,AFG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.9590715577026,16.6745915347705,16.9062545747092,17.3435142294074,18.1568547742439,19.454687306501,17.8087896337255,19.174225458679,..,..
Afghanistan,AFG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,62,64,59,57,60,63,64,64,64,..
Afghanistan,AFG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,62.750313922893,66.8747089278908,62.6202604187823,55.1523271838943,51.4135473635928,43.4375425849813,41.7256945837375,45.3320652802564,..,..
Afghanistan,AFG,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.1514206977128,22.7402524820273,21.1578071539751,20.4446053132561,21.2296632181805,22.1240424906926,21.8232227792274,22.1276696065895,..,..
Afghanistan,AFG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.81463032579354,16.593346721495,7.30175647720745,4.82278547610282,0.566944539835859,2.44756300761806,5.10271288797584,1.94772264230163,0.791838824045186,..
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.028,61.553,62.054,62.525,62.966,63.377,63.763,64.13,64.486,..
Afghanistan,AFG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.950801758031,38.7041755787309,47.4861636197375,44.1076608238416,40.5128208836589,41.6635031845278,36.8234867008891,41.4030176399907,42.7723648729128,..
Afghanistan,AFG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.94583653549399,1.82134648454597,1.17541658160723,1.07694984690258,1.29801299872616,0.993454695099871,0.955493294290016,0.94396349195364,0.984560504130132,..
Afghanistan,AFG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,35.0031267231369,45.8136261570673,49.2279769673842,52.0835762736241,55.1595146342637,57.2710680715414,61.0546377144842,65.929134064576,59.1208482338053,..
Afghanistan,AFG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88,84.1,80.5,76.9,73.6,70.4,67.5,64.7,62.3,..
Afghanistan,AFG,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,146.8795748,146.5436497,143.3108772,143.2743931,145.3961812,154.2115483,163.4791706,168.7567961,164.6672286,..
Afghanistan,AFG,Net migration,SM.POP.NETM,..,..,521769,..,..,..,..,-314602,..,..
Afghanistan,AFG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,6235319824.21875,6745740234.375,6666770019.53125,5152540039.0625,4942970214.84375,4274229980.46875,4069419921.875,3811739990.23438,3788889892.57813,..
Afghanistan,AFG,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,378206657.0181,179116561.3764,219416087.481463,347165291.814146,253367821.603343,348624717.302647,627710802.377386,1084019406.79695,803546453.786557,..
Afghanistan,AFG,Population density (people per sq. km of land area),EN.POP.DNST,44.7040820390283,46.1315029255889,47.7305639800263,49.4280381705113,51.1147780534877,52.7120715007812,54.1971142358239,55.5959930153479,56.937760009803,..
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,2.74657628012835,3.14312590262153,3.40758697372751,3.49458904891961,3.35558166118149,3.07708359546317,2.77831740938728,2.54834664435549,2.38476110022344,..
Afghanistan,AFG,"Population, total",SP.POP.TOTL,29185507,30117413,31161376,32269589,33370794,34413603,35383128,36296400,37172386,..
Afghanistan,AFG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,38.3,..,..,..,..,54.5,..,..,..
Afghanistan,AFG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Afghanistan,AFG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,24.6,..,..,..,..,19.1,..
Afghanistan,AFG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,79.9346,84.41495,85.62533,..
Afghanistan,AFG,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,11.0919491573205,11.5101607150307,10.2006246425162,9.40560933162746,8.61373050462046,10.1311181683697,11.7974188681463,12.1856722657834,..,..
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.07171,97.64164,103.49239,104.49843,105.91971,103.53452,102.48647,102.17579,103.99616,..
Afghanistan,AFG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.62581,0.66345,0.66925,0.65533,0.65402,0.64233,0.64567,0.64169,0.63602,..
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.56725,51.75691,53.61805,53.57513,52.5829,51.66995,51.65594,53.6432,55.42521,..
Afghanistan,AFG,Statistical Capacity score (Overall average),IQ.SCI.OVRL,52.2222222222222,51.1111111111111,50,53.3333333333333,54.4444444444444,51.1111,51.1111,51.1111,50,50
Afghanistan,AFG,Surface area (sq. km),AG.SRF.TOTL.K2,652860,652860,652860,652860,652860,652860,652860,652860,652860,..
Afghanistan,AFG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.16975191915408,8.91679399595736,7.70780060287773,7.12277329020889,6.88210294277301,7.58538233129798,8.84261615837187,9.25046804855966,..,..
Afghanistan,AFG,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,0.104707040342723,0.104707034792812,0.104707034792812,..
Afghanistan,AFG,Time required to start a business (days),IC.REG.DURS,9.5,9.5,9.5,6.5,8.5,8.5,8.5,8.5,8.5,8.5
Afghanistan,AFG,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.386179962701183,0.324924830973702,0.601515386639221,1.58336454190378,1.93696502901412,3.32630258056776,4.66984970692656,4.91445884503577,..,..
Afghanistan,AFG,Urban population growth (annual %),SP.URB.GROW,3.63095436314569,4.02810214835549,4.28893801297526,4.37235475998294,4.2297678342528,3.95176219129098,3.64941022142383,3.46340748347353,3.35038297624495,..
Bangladesh,BGD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,90.8034,89.7042,88.605,87.4764,86.3478,85.2192,84.0906,82.962,82.3128,..
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.0011812592919,16.8099867573503,16.1775631728154,15.4932779979784,15.3516208986344,14.7829964369364,14.0455462197579,13.4134659962126,13.0743171021391,..
Bangladesh,BGD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,34.1619047619048,..,..,..,..,..,..,..
Bangladesh,BGD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,26.5,31.7,..,43.5,42.1,..,49.8,..,..,..
Bangladesh,BGD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.406145623292441,0.424812929970862,0.44703518540601,0.456320609091594,0.473657610012808,..,..,..,..,..
Bangladesh,BGD,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,61.2,..,61.8,62.3,..,..,..,..,..
Bangladesh,BGD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,57.3945439888998,61.2715389601201,59.9368820310169,57.9223520150046,60.0209098275594,60.1638551412674,61.4430019576263,63.6693097613582,64.0615001435472,..
Bangladesh,BGD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,247.263382529192,265.639421278666,283.46216563492,301.961168038611,320.204158205446,..,..,..,..,..
Bangladesh,BGD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,206.761159361013,212.057371523082,219.9696403776,222.056661842427,229.246412864672,..,..,..,..,..
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.0241126856916,19.9220749554939,20.1615888634893,19.5378741103687,18.9896599950107,17.3366737865485,16.6497149603036,15.0361076278794,14.800958178109,..
Bangladesh,BGD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,26880728269.2,27276716589.7,28558969427.5,31840837468.2,33007846624.5,36309037511.9,38823339911.9,47158386506.8,52124147979.8,..
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.324,2.273,2.228,2.188,2.152,2.12,2.09,2.062,2.036,..
Bangladesh,BGD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1232258246.59254,1264725163.33408,1584403459.98466,2602962095.36816,2539190939.6837,2831152765.15515,2332724780.71108,1810395803.56746,2940222419.73224,..
Bangladesh,BGD,Forest area (sq. km),AG.LND.FRST.K2,14420,14394.0002441406,14368.0004882813,14341.9995117188,14315.9997558594,14290,14264.0002441406,..,..,..
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,115279077465.226,128637938711.386,133355749482.478,149990451022.29,172885454931.453,195078678697.23,221415188000.475,249723862487.361,274024958965.892,..
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.57180227396866,6.46438388047517,6.52143507837333,6.01361036536019,6.06105935903958,6.55265279631962,7.1134894741232,7.28418409195113,7.86370889257542,..
Bangladesh,BGD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,800,890,970,1040,1110,1220,1370,1520,1750,..
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2670,2860,3090,3280,3460,3680,3910,4170,4570,..
Bangladesh,BGD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,118314369980.501,133342228078.985,146862450772.408,158833009562.007,171249753198.435,191313737871.667,216290527551.009,242753902142.751,282036256832.374,..
Bangladesh,BGD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,393543966696.074,427013979840.347,465927032726.365,500667990240.959,534156898505.076,574312825138.138,617619591391.684,665863505837.144,737577741327.076,..
Bangladesh,BGD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.2466561760577,27.4209733686034,28.2623350089151,28.3896207543569,28.5778757115563,28.886689247008,29.6525653284139,30.5104546214646,31.2349240448468,..
Bangladesh,BGD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.213043476657069,0.194958419698882,0.462636614859582,0.299132579766414,..,0.307887774918671,..,..,..,..
Bangladesh,BGD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88,93,88,91,94,97,97,97,97,..
Bangladesh,BGD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.7787299851405,27.4987748801959,27.9493338841896,26.7585286136071,25.5244202017989,24.7493225204896,21.3045813926876,20.2678924628174,23.4439348097981,..
Bangladesh,BGD,Income share held by lowest 20%,SI.DST.FRST.20,8.9,..,..,..,..,..,8.6,..,..,..
Bangladesh,BGD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.9564767264585,25.0452996007551,25.309959389543,26.307070164309,26.3110467833576,26.8313948329541,27.3461176033502,27.7508999829539,28.5369876541411,..
Bangladesh,BGD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.14464872957153,7.85944603491285,8.16459774560592,7.17494866801481,5.66878852759376,5.87276420529186,6.72784118978132,6.27868326675198,5.5974306017424,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.881,70.256,70.606,70.93,71.231,71.514,71.785,72.052,72.32,..
Bangladesh,BGD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.7836365746264,47.1501647240183,44.4675240701128,44.135476324531,41.3707445940773,38.1517859855471,36.0074666602495,35.5140270203408,36.7674537313007,..
Bangladesh,BGD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.32083739648164,1.355517777279,1.32441949149986,1.25819752209315,1.27941246310601,1.35096990580134,1.37967232355361,1.37505781019649,1.36491749632018,..
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,46.0265553690069,56.5196796725766,64.3551699713877,76.2974562071688,82.1047375757376,84.0770862861214,86.0769063232833,94.5264734995475,100.244712514522,..
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.1,46.2,43.4,40.8,38.4,36.1,33.9,31.9,30.2,..
Bangladesh,BGD,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,61.2316455,56.54987671,61.24603867,60.89058455,60.71208158,67.89248122,68.95699785,65.23708961,62.19521317,..
Bangladesh,BGD,Net migration,SM.POP.NETM,..,..,-2306839,..,..,..,..,-1847503,..,..
Bangladesh,BGD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1327329956.05469,1437520019.53125,2154050048.82813,2633590087.89063,2422639892.57813,2592909912.10938,2532669921.875,3781679931.64063,3040219970.70313,..
Bangladesh,BGD,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10850211617.3056,12071073184.1575,14119627033.9854,13866954019.3967,14987531478.7427,15295536094.8351,13574285886.2473,13501933032.7097,15562375118.6369,..
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,1133.71306752708,1146.76022124914,1160.0814857494,1173.57821310594,1187.06435430591,1200.40159791042,1213.57332718752,1226.63127448721,1239.57931166936,..
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1.12480349318572,1.14426212709209,1.15494812990907,1.1567134531016,1.14259465675468,1.11728356461223,1.0913004822347,1.0702440222443,1.05004464945676,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,147575430,149273778,151007807,152764676,154520167,156256276,157970840,159670593,161356039,..
Bangladesh,BGD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,19.6,..,..,..,..,..,14.8,..,..,..
Bangladesh,BGD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,31.5,..,..,..,..,..,24.3,..,..,..
Bangladesh,BGD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Bangladesh,BGD,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,36.7,..,35.1,32.8,..,..,..,21.9,..
Bangladesh,BGD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.83219,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.74382934646306,10.4626574311705,11.1452302740666,11.1604123716535,10.8668856085968,9.84448413886165,10.2095727194732,..,..,..
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.97455,..,..,..,..,..,..,114.98866,116.46634,..
Bangladesh,BGD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.08595,..,..,..,..,..,..,1.11664,1.11591,..
Bangladesh,BGD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,51.6377,52.43137,55.20997,60.16874,..,65.62919,71.41584,69.66317,72.6906,..
Bangladesh,BGD,Statistical Capacity score (Overall average),IQ.SCI.OVRL,68.8888888888889,68.8888888888889,65.5555555555556,65.5555555555556,80,76.6667,74.4444333333333,70.0000333333333,72.2222333333333,65.5555666666667
Bangladesh,BGD,Surface area (sq. km),AG.SRF.TOTL.K2,148460,148460,148460,148460,147630,147630,147630,147630,147630,..
Bangladesh,BGD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.83468474946733,8.68592470557816,9.02456268993842,8.96241331564248,8.6353777373447,8.49834882820801,8.76502765162342,..,..,..
Bangladesh,BGD,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,4.88867647961894,4.88864858128713,4.88864858128713,..
Bangladesh,BGD,Time required to start a business (days),IC.REG.DURS,..,..,..,21.8,19.5,19.5,19.5,19.5,19.5,19.5
