Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Bangladesh,BGD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,5.18516512487588,6.04699370692531,5.91883264768914,6.01694040778257,5.96522080245709,4.73124838600401,4.70441125773544,5.51941852894818,6.33414913186766,..
Bangladesh,BGD,Urban population growth (annual %),SP.URB.GROW,3.62779977264436,3.61816790410472,3.58475643743851,3.53193034795629,3.47463118896842,3.39617261165386,3.32511311876737,3.25524439189964,3.1855928338674,..
Bhutan,BTN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.951,31.97,27.989,26.428,24.867,23.306,21.745,20.184,18.895,..
Bhutan,BTN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.7830365260402,14.2955526346574,13.9639784725288,14.091215783923,14.5144485084427,14.4368680377192,14.3946237029361,15.0336187776508,15.8885470123696,..
Bhutan,BTN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,0.433205128205128,..,..,..,..,..,..,..
Bhutan,BTN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,64.5,70,74.6,89,89,89,89,..,..,..
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.711464428310306,1.05784237081313,1.16556558525506,1.2959275623101,1.39222953427828,..,..,..,..,..
Bhutan,BTN,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,65.6,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,46.6750768637901,51.6990736254105,53.796351975285,50.9429743075247,48.6284250021547,53.2184322716976,54.8227350018088,61.47879897056,66.2834896740441,..
Bhutan,BTN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.4806924297224,42.2049152858837,39.6473523328092,41.4302253577404,37.4519506327829,34.4356493648852,29.6169745214801,30.0831893934836,30.8201275602703,..
Bhutan,BTN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,934629272.1,1070492249.6,1449649049.9,1603150602.3,1841155795.2,2011104004.5,2289670297,2607949876.9,2549154261.3,..
Bhutan,BTN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.301,2.224,2.159,2.107,2.067,2.037,2.014,1.994,1.975,..
Bhutan,BTN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,75274009.0283126,31141614.8601365,24380673.5733894,20433631.0650379,23534931.751976,6450953.8497443,11884162.3485119,-16553759.9525493,2649712.66204277,..
Bhutan,BTN,Forest area (sq. km),AG.LND.FRST.K2,27052.900390625,27152.1997070313,27251.4990234375,27350.80078125,27450.1000976563,27549.2993164063,27648.5009765625,..,..,..
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,1547991317.5991,1777101316.47545,1781281280.6802,1756215665.54698,1907090812.90884,2003598213.03141,2158972128.46907,2450364928.75022,2446674101.3737,..
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.9458959913586,7.98261705441502,5.11840086156701,2.11997276871381,5.7764955410216,6.64223222684073,8.12703338369289,4.65183482618016,3.02764059455085,..
Bhutan,BTN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2040,2240,2390,2410,2460,2520,2650,2800,2970,..
Bhutan,BTN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6150,6640,6910,7170,7530,8090,8590,9000,9250,..
Bhutan,BTN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1396068031.11032,1553945281.82318,1678864074.0596,1714626355.5977,1766282616.31208,1836530512.73649,1949050272.95933,2085855963.58731,2239474150.18651,..
Bhutan,BTN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4213557421.28968,4605085734.52367,4850916361.84831,5092962748.93847,5417632666.8821,5885052528.27327,6324888682.0465,6713224810.62013,6980310101.58179,..
Bhutan,BTN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,63.1960516570036,69.2917680346475,69.5274141116953,47.0628671279951,53.1094664221538,55.4612985453228,57.0062250667983,51.9494469659855,47.4627313632325,..
Bhutan,BTN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.137310610162976,8.7561068211553E-05,0.0230299190869201,..,..,..,..,..,..,..
Bhutan,BTN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,95,95,94,97,97,97,97,97,..
Bhutan,BTN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,72.4438036979337,72.1959181090203,64.539489542952,63.7690810371918,60.8571473578176,67.7560787574033,55.7880788737169,52.7266551083194,55.8915879319988,..
Bhutan,BTN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,6.7,..,..,..,..,6.7,..,..
Bhutan,BTN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,43.8148168266123,41.9767059347562,42.6088022565136,43.3669119447126,41.6525963096886,42.4870860202314,42.5511112820884,41.8429635969118,38.3025603610505,..
Bhutan,BTN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.8543111747357,8.51029909941575,9.17992965346896,5.86984315957424,6.92096102152291,3.5570680789087,4.38341141234658,5.10492102073907,1.77848192629338,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.384,68.84,69.263,69.662,70.046,70.419,70.781,71.129,71.46,..
Bhutan,BTN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.5767690686222,96.6742854823454,85.6686710039014,82.7347135380127,79.440370104306,80.3554320186827,70.728101575021,65.3780170130449,67.029769068108,..
Bhutan,BTN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.5221406762625,69.8385110010414,79.9465778007101,76.6415999166475,86.8551084409398,92.8382032104369,94.7964458102803,97.9961451949735,93.2615577130071,..
Bhutan,BTN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.5,40.2,38.1,36.4,34.7,33.3,32,30.8,29.7,..
Bhutan,BTN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,131.5998041,134.8823241,123.2060868,118.91692,117.5398433,114.7558937,112.6695027,120.5331337,122.0535966,..
Bhutan,BTN,Net migration,SM.POP.NETM,..,..,300,..,..,..,..,1600,..,..
Bhutan,BTN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,97239997.8637695,118650001.525879,161649993.896484,136800003.051758,130639999.389648,97279998.7792969,51599998.4741211,118540000.915527,100470001.220703,..
Bhutan,BTN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,8273480.86460516,10460534.0047244,18144730.4308342,11804283.7060374,14292342.8904863,19656507.9192159,34343456.661168,43153828.4255767,58148515.7992805,..
Bhutan,BTN,Population density (people per sq. km of land area),EN.POP.DNST,17.9841805173895,18.1886824482827,18.4060395358324,18.6331035784084,18.8644439281988,19.0958367480163,19.3138899659506,19.5461414400175,19.7775277714448,..
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,1.05292996830851,1.13070458298015,1.18792892435323,1.22609146984808,1.23391155085832,1.21914633778051,1.20622662373157,1.19533737394963,1.17684339517943,..
Bhutan,BTN,"Population, total",SP.POP.TOTL,685503,693298,701583,710238,719056,727876,736709,745568,754394,..
Bhutan,BTN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,2.2,..,..,..,..,1.5,..,..
Bhutan,BTN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,12,..,..,..,..,8.2,..,..
Bhutan,BTN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,..
Bhutan,BTN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,12.7,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.29344,89.07045,98.97335,96.63999,96.23844,..,100.66216,100,..,..
Bhutan,BTN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.0003040853172,20.9584047663061,21.3202880036468,20.4550808795972,19.9238183354208,19.5021275072733,18.7058576923927,18.4870455227118,..,..
Bhutan,BTN,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.21445,110.87698,111.90103,106.94311,105.47682,104.23377,102.66068,101.33414,100.13968,..
Bhutan,BTN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.029,1.03222,1.03747,1.03837,1.04076,1.03525,1.04809,1.04927,1.05822,..
Bhutan,BTN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.56648,67.24879,71.69738,75.61265,82.71892,84.01727,85.34537,87.8676,90.09468,..
Bhutan,BTN,Statistical Capacity score (Overall average),IQ.SCI.OVRL,75.5555555555556,77.7777777777778,74.4444444444444,75.5555555555556,78.8888888888889,68.8889,68.8889,65.5556,60.0000333333333,66.6667
Bhutan,BTN,Surface area (sq. km),AG.SRF.TOTL.K2,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,38393.9990234375,..
Bhutan,BTN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.4615326373597,13.8352247032601,15.0542417237449,14.7226979088787,13.698650702631,13.1139952499689,12.8432622646582,12.4113874161075,..,..
Bhutan,BTN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,48.0073121564601,48.0078510451912,48.0078510451912,..
Bhutan,BTN,Time required to start a business (days),IC.REG.DURS,46,35,35,30,15,15,15,12,12,12
Bhutan,BTN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,14.4166531632125,11.2068085183067,18.3195541196345,11.4571238046459,12.2166354436367,17.2349218495232,16.5842564061531,11.0494953869853,10.7368669697054,..
Bhutan,BTN,Urban population growth (annual %),SP.URB.GROW,3.32891641278289,3.3814897774105,3.37281887238288,3.34238531074542,3.28306571489666,3.20356530166702,3.12683909619403,3.05206233010632,2.97300923031395,..
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.6548,31.3534,28.052,25.077,22.102,19.127,16.152,13.177,12.0708,..
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.0265090139755,17.1919704272881,16.8453770659344,17.1484235434587,16.7919345145841,16.1745081066222,16.2498096711745,15.6194549517091,14.6019340171103,..
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,44.7786998616874,..,44.7786998616874,..,..,..,..,..
India,IND,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,81.1,..,81.4,..,..,..
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39327329120641,1.47308087826488,1.59466840041331,1.58860010420502,1.72767050665838,..,..,..,..,..
India,IND,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,53.5,..,..,..
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,73.414824943219,76.1458900573925,77.1794747105878,77.9168477225884,75.9081700334318,75.6110618990861,74.5030176380727,72.0767298362434,..,..
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,640.394603119482,696.842241149244,723.235461275311,764.198741627301,804.514228089279,..,..,..,..,..
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,561.653402684576,577.99406108219,599.154414162954,605.792141172954,636.570155596225,..,..,..,..,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.4009332488238,24.5404048907945,24.534430661418,25.430861300519,22.9679630081172,19.8131891564045,19.1947533657266,18.7806122639953,19.7380186739389,..
India,IND,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,290427544563.2,334399298473.1,392576047064.3,427245080644.8,457507432258.6,478834120154.1,455510349251.4,511483959284.2,521390564017.4,..
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.581,2.506,2.439,2.381,2.333,2.295,2.266,2.243,2.222,..
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,27396885033.7839,36498654597.8589,23995685014.2142,28153031270.3203,34576643694.1383,44009492129.5319,44458571545.798,39966091358.7384,42117450737.2644,..
India,IND,Forest area (sq. km),AG.LND.FRST.K2,697900,699683.984375,701467.96875,703252.03125,705036.015625,706820,708603.984375,..,..,..
India,IND,GDP (current US$),NY.GDP.MKTP.CD,1675615335600.56,1823050405350.42,1827637859135.7,1856722121394.53,2039127446298.55,2103587813812.75,2290432075123.75,2652242857923.91,2718732231257.57,..
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.49758470158106,5.2413447428854,5.45635895072287,6.38610640094825,7.41022760508852,7.99625378571471,8.16952650547138,7.16788886086535,6.81136932613997,..
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1220,1360,1480,1520,1560,1600,1690,1830,2020,..
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4310,4580,4850,5190,5620,6060,6560,7090,7680,..
India,IND,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1505735408734.57,1704431803849.04,1870994289564.98,1941116409609.61,2020999036099.81,2097598587508.73,2244116632004.01,2443418663434.86,2727893916562.77,..
India,IND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5323989038391.6,5731191947199.37,6141496508599.91,6643581378540.74,7275510245840.11,7943090639283.58,8687007142626.74,9493084625583.63,10393259586873.1,..
India,IND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,40.2202988006515,39.5904114837224,38.3474156730403,34.0232020837499,34.2678056156548,32.1167301358276,30.2120167674393,30.9412542357494,31.3077860225827,..
India,IND,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.67324605955113,7.76525596804629,7.42855405651073,8.68912719935026,9.09662570895559,7.99080243197538,7.64553108494774,7.35225095353592,9.00794862053066,..
India,IND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82,84,83,83,85,87,88,90,90,..
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.8542732486568,31.0834605511169,31.2592910673332,28.4132706461587,25.9542227389497,22.1097247094602,20.9641355476839,21.9860681936875,23.6396344113843,..
India,IND,Income share held by lowest 20%,SI.DST.FRST.20,..,7.7,..,..,..,..,..,..,..,..
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.725078228098,30.1616777111582,29.3985276966295,28.4048995601136,27.6564012029651,27.34739147794,26.6421680349534,26.4981745253768,26.7463909887849,..
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.5260308561853,8.73357790025646,7.93438847569151,6.18650400083453,3.33175691706155,2.27958810849836,3.12422744124767,3.83550478943577,4.11160882298169,..
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.693,67.13,67.545,67.931,68.286,68.607,68.897,69.165,69.416,..
India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.4102842549686,42.0924730192801,43.034893158317,42.0227125539916,38.5264786380095,31.3897045639939,27.3027961314336,28.1911589568865,30.7579757353742,..
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.70746404217818,2.65149668110065,2.53734660363375,2.47272671433353,2.49676988106994,2.4051274700264,2.50647075056096,2.50962455841482,2.41903434166523,..
India,IND,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,60.9415438137163,71.4925296212346,68.3152481680337,69.1969937356643,72.8626207549064,76.4075994294841,85.1486834808295,87.3177371937469,86.9425631882511,..
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.2,55.1,52.1,49.1,46.3,43.6,41.1,38.7,36.6,..
India,IND,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,93.47166416,89.99256996,90.08283332,92.44597165,93.82252823,104.2283051,108.1865157,103.7422529,97.91991919,..
India,IND,Net migration,SM.POP.NETM,..,..,-2350075,..,..,..,..,-2663434,..,..
India,IND,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2831340087.89063,3270219970.70313,1681849975.58594,2456340087.89063,2991820068.35938,3174350097.65625,2678889892.57813,3198389892.57813,2453979980.46875,..
India,IND,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,53479960083.2432,62499075444.7366,68820517837.6536,69970360846.7858,70388642796.5471,68909693352.8351,62744364089.9512,68967175499.8665,78790170928.6742,..
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,415.136997635536,420.520965360438,425.732223638583,430.798613273958,435.762323968532,440.655458615157,445.484341397623,450.243285831043,454.938072575247,..
India,IND,Population growth (annual %),SP.POP.GROW,1.35033904507757,1.28857558007871,1.23162292802113,1.18301607012995,1.14562398784018,1.11663309126289,1.08988008026408,1.06259739387194,1.03732336037888,..
India,IND,"Population, total",SP.POP.TOTL,1234281170,1250288729,1265782790,1280846129,1295604184,1310152403,1324509589,1338658835,1352617328,..
India,IND,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,21.2,..,..,..,..,..,..,..,..
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,21.9,..,..,..,..,..,..,..,..
India,IND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
India,IND,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,29.4,36.3,..,33.4,..,..
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,92.76336,..,96.20089,97.57112,97.71132,96.2307,94.37375,91.5993,..
India,IND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,13.1835965373936,11.4959929975181,12.599872776486,12.6089934124693,11.550620644555,12.4152095425778,13.2306661094962,12.8615640847539,..,..
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.10137,108.32336,109.7613,110.58331,107.86441,108.48523,114.53832,112.95786,..,..
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98905,0.99853,1.0034,1.0725,1.06962,1.07018,1.09519,1.08402,..,..
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,63.1162,66.2507,69.01283,68.75912,74.14153,73.86563,75.0918,73.47688,75.16113,..
India,IND,Statistical Capacity score (Overall average),IQ.SCI.OVRL,81.1111111111111,76.6666666666667,75.5555555555556,73.3333333333333,81.1111111111111,77.7778,81.1111333333333,91.1111333333333,91.1111333333333,72.2222333333333
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287260,3287260,3287260,3287260,3287259.0625,3287259.0625,3287259.0625,3287259.0625,3287259.0625,..
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.3880397905448,10.1773845336217,10.8367717209692,11.0016256942917,9.98465419071312,10.5697090519718,11.0870928410331,11.1820793285267,..,..
India,IND,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,3.47930598498439,3.47930689489956,3.47930689489956,..
India,IND,Time required to start a business (days),IC.REG.DURS,..,..,..,32.7,35,30,28.5,29.8,16.5,17.5
