Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
India,IND,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,6.81923327447653,6.4138689129389,6.71310406387204,8.07419350339043,18.6295890118984,11.2064011727663,17.2633586067755,10.0849864854544,11.3615607742689,..
India,IND,Urban population growth (annual %),SP.URB.GROW,2.46548963968051,2.40101993560219,2.36976907855325,2.34273178575347,2.32910644452902,2.32289067229896,2.31793118261267,2.31444812598978,2.30896547809895,..
Maldives,MDV,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.6116,11.7038,10.796,10.1988,9.6016,9.0044,8.4072,7.81,7.4138,..
Maldives,MDV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.63412062612204,5.385634653611,5.19060478867434,5.41343405241382,5.30718633604263,5.56470954629816,5.67545734492249,5.37211163848862,5.5904592330441,..
Maldives,MDV,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,15.6666666666667,..,..,..,..,..,..,..
Maldives,MDV,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.2,98.8,95.5,95.6,95.6,..,..,99.5,..,..
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.55673522286689,2.59247296285102,2.79707328370721,2.62941387366967,3.06837235497627,..,..,..,..,..
Maldives,MDV,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,18.8,..,..
Maldives,MDV,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,66.9547645225001,60.9422303667092,53.8805935525005,49.2939806130419,45.4004707682195,47.4986865677379,53.4300349662672,50.066371401445,47.8712660998659,..
Maldives,MDV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,77.5617934486833,88.0279050244333,86.1330858652378,88.2514064605124,89.2313761962802,76.5339444120003,71.8761282635669,70.0819135674494,69.0868869367027,..
Maldives,MDV,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,916604218.6,881963777.1,889128987.1,1027162385.5,1097585532.2,1008673783.4,1195986067.1,1459620101.1,2332419859,..
Maldives,MDV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.206,2.171,2.129,2.084,2.038,1.991,1.947,1.906,1.87,..
Maldives,MDV,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,216468945.675274,423530663.953749,227976866.718899,360816336.210787,333375218.034334,297975993.392527,456639057.30469,457808313.566538,538536564.514229,..
Maldives,MDV,Forest area (sq. km),AG.LND.FRST.K2,10,10,10,10,10,10,10,..,..,..
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2588176054.6875,2774351760.03287,2886170571.69634,3295011381.75405,3697351596.83753,4109424799.72407,4379136461.83077,4735989972.05433,5327457149.72581,..
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.88454852960507,6.33830063626779,6.80366602180543,6.8888171958136,..
Maldives,MDV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5960,6600,6630,6800,7320,7650,8070,8510,9280,..
Maldives,MDV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10310,11160,11320,11600,12310,12450,12810,13290,14110,..
Maldives,MDV,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2179912768.95731,2509498806.4428,2633260209.1918,2827269979.82207,3184015878.75393,3478444783.50075,3836709400.95399,4226324676.78633,4786256984.46698,..
Maldives,MDV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3771091529.87378,4246953323.89474,4495964487.38415,4820801680.27972,5357003384.47035,5663753679.95821,6090677923.83023,6598743547.41525,7276787489.01499,..
Maldives,MDV,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,0.025307379209988,0.143975890139075,..,..
Maldives,MDV,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97,96,98,99,99,99,99,99,99,..
Maldives,MDV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,65.4207135222082,82.7376455022764,74.3700052579935,72.8239540866061,74.4897853440587,67.3861853358714,73.0333004593939,74.067000422574,77.1839483892858,..
Maldives,MDV,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,8.3,..,..,..
Maldives,MDV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.43175580619357,10.0744819854785,9.79079162730297,8.05840306592254,8.4139107553832,10.6804162069438,11.145589814187,10.9244643551777,12.9192055340995,..
Maldives,MDV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.88162154863596,12.6349868504909,6.77695258213396,6.43035569811721,4.64084381970453,7.9299081047869,0.225232737020391,1.38213517248649,5.26504020311766,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.905,76.293,76.664,77.018,77.36,77.691,78.013,78.325,78.627,..
Maldives,MDV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.8034126258708,65.2765098531897,64.7224394260969,62.6401478134276,62.0444104358951,51.9780773246762,54.3714501877976,56.5457278373071,62.3186617309699,..
Maldives,MDV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,135.166815226367,139.410241921707,141.111477531046,150.4262583826,153.056331390872,162.621588648429,170.790221908175,181.328842349547,166.364292141106,..
Maldives,MDV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.9,12.9,12.1,11.3,10.6,10,9.5,9,8.6,..
Maldives,MDV,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,94.02973763,87.36012623,86.50583104,89.19381315,92.67978029,100.7516678,102.4754971,107.5240875,107.5570966,..
Maldives,MDV,Net migration,SM.POP.NETM,..,..,58358,..,..,..,..,56851,..,..
Maldives,MDV,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,88279998.7792969,49830001.8310547,56729999.5422363,21700000.7629395,22540000.9155273,23989999.7711182,22709999.0844727,43250000,119120002.746582,..
Maldives,MDV,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3159198.48033898,2997538.93949152,3147415.8864661,3304786.6807894,3470026.01482887,3643527.31557031,3825703.68134883,4016988.86541627,4217838.30868709,..
Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,1219.11333333333,1268.31666666667,1324.12333333333,1385.31,1450.05,1516.38333333333,1585.04333333333,1654.67333333333,1718.98666666667,..
Maldives,MDV,Population growth (annual %),SP.POP.GROW,3.43113926553874,3.95667433955291,4.30600432861503,4.51733360677578,4.56740972879459,4.47300750595921,4.4283632941825,4.29918610769942,3.81313622480854,..
Maldives,MDV,"Population, total",SP.POP.TOTL,365734,380495,397237,415593,435015,454915,475513,496402,515696,..
Maldives,MDV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,0,..,..,..
Maldives,MDV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,8.2,..,..,..
Maldives,MDV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,103.691,106.95806,97.35546,..,..
Maldives,MDV,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.1468693407657,21.3217769356971,..,..,25.6510746158126,..,..,..,..,..
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,101.53494,99.4277,97.1098,..,..
Maldives,MDV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Statistical Capacity score (Overall average),IQ.SCI.OVRL,65.5555555555556,66.6666666666667,71.1111111111111,68.8888888888889,66.6666666666667,55.5555333333333,50,52.2222,59.9999666666667,57.7777666666667
Maldives,MDV,Surface area (sq. km),AG.SRF.TOTL.K2,300,300,300,300,300,300,300,300,300,..
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.84762793030511,12.0781339785612,..,..,19.4636853349787,..,..,..,..,..
Maldives,MDV,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,0.0490018209813872,0.0518873782696889,0.0518873782696889,..
Maldives,MDV,Time required to start a business (days),IC.REG.DURS,12,12,12,12,12,12,12,12,12,12
Maldives,MDV,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,4.01402786890379,3.56080889288544,3.3146036414809,2.57838267050613,5.38526659185541,4.32415846779736,4.38477416434997,4.7911665267621,9.22993795561593,..
Maldives,MDV,Urban population growth (annual %),SP.URB.GROW,4.57191334071411,5.08920942345243,5.43348310157951,5.63279519097448,5.67862384349565,5.57672758473469,5.525323105703,5.38697243091688,4.89404521465671,..
Nepal,NPL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,81.2006,78.6348,76.069,73.8794,71.6898,69.5002,67.3106,65.121,64.399,..
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.1793784908122,34.9791580404315,33.1480007123477,31.5346036102421,30.267148397123,29.3829458795774,29.1491983193714,27.0811382886476,25.2923612610953,..
Nepal,NPL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,36,..,..,55.6,..,58,..,..,..
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.187197027883985,0.20463050835649,0.21697773037891,0.246574529237155,0.298463302719902,..,..,..,..,..
Nepal,NPL,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,49.7,..,..,49.6,..,52.6,..,..,..
Nepal,NPL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,67.3547075407057,66.7310605729479,68.2685484447236,69.0075117034202,70.6512495471067,74.9558614683607,85.9673219224208,84.6500666318693,101.370890985985,..
Nepal,NPL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,102.542415170769,115.8222471683,120.897246529086,136.637671593028,146.467864816665,..,..,..,..,..
Nepal,NPL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,377.985557585673,390.824348572896,374.297578846457,417.28739969595,434.449293836093,..,..,..,..,..
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.58253617198229,8.90403042092126,10.0738929802324,10.6890751741434,11.5050876388893,11.6219397442892,9.46839939713689,8.98833492709032,8.93352532154433,..
Nepal,NPL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3788739017.4,3828255887.9,3812045742.7,4013311461.9,3985930320.4,4150670782.8,4304236740.2,4963339523.3,5478096692.9,..
Nepal,NPL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.542,2.444,2.351,2.261,2.176,2.098,2.027,1.967,1.917,..
Nepal,NPL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,87741711.6305985,94022157.1167852,91954196.0964528,74179632.6147952,30402676.784735,51895699.9282915,105996375.590659,196265098.563575,68186670.7450293,..
Nepal,NPL,Forest area (sq. km),AG.LND.FRST.K2,36360,36360,36360,36360,36360,36360,36360,..,..,..
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,16002656434.4746,18913574370.76,18851513891.066,19271168018.482,20002968837.9471,21410840908.5198,21185922407.5922,25180583769.9244,29040398982.3466,..
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81641465022444,3.42182824087472,4.78119225754814,4.12887767631092,5.98898466088025,3.32290543937557,0.588678498822517,8.22349948844897,6.65753266831794,..
Nepal,NPL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,540,610,700,750,770,780,770,860,970,..
Nepal,NPL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1960,2060,2210,2350,2560,2660,2680,2910,3110,..
Nepal,NPL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14614765669.5279,16530084571.2312,19015096418.169,20187926225.1747,20800339739.9366,21088820528.898,21061033971.8398,23646664254.0079,27201708172.7506,..
Nepal,NPL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,52971111624.5785,55810345453.6615,59749932067.3219,63287990354.9925,68954731000.9173,71965662508.3337,73110080061.7027,80348017680.2752,87426530266.2314,..
Nepal,NPL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,38.271206448162,37.9872329281015,34.4970746603254,37.3213601740638,41.1678066653428,39.0574709024527,33.8819864642526,46.8175942603222,55.1765909343474,..
Nepal,NPL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.68622166899187,0.415437676517923,0.136733163008003,0.321903661596505,0.719747885076871,0.635343570466868,0.822753210718108,1.18435238270243,..,..
Nepal,NPL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,88,86,88,88,85,83,90,91,..
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.4023696022884,32.9242242240778,33.584313684409,37.4569250583034,40.7501080403152,41.473327066661,39.2830449286747,42.3751121571654,46.2971031347845,..
Nepal,NPL,Income share held by lowest 20%,SI.DST.FRST.20,8.3,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.2007622567226,14.1076437100297,14.102062141862,14.154598406736,13.8314518741556,13.7171217933042,13.0969328317142,13.2362660636098,13.4513080941608,..
Nepal,NPL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.1469324454054,10.8111662211121,6.63496413638205,6.57724025569924,9.35220120504906,4.94281445787085,5.15584756059005,9.67994450481405,6.25705795774707,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.478,..
Nepal,NPL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4250364276887,35.3872825347451,37.0102902096712,38.6587880550628,42.3887077397966,34.435826371799,45.4594320450671,44.0299561809296,49.2589651013262,..
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.56366587467534,1.54065162137654,1.4318323979559,1.54186010553153,1.62934106186361,1.56373577538744,1.70428031696917,1.60549971745676,1.44280062147258,..
Nepal,NPL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,34.0409796509945,49.3856305299835,61.5381143905797,79.3641686808677,85.562175067563,101.854611975089,117.814601704782,130.629366003248,139.446361818746,..
Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.8,44.4,42.2,40.1,38.1,36.4,34.8,33.4,32.2,..
Nepal,NPL,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,73.28224007,72.0045776,72.1832228,74.0361586,76.5594995,85.14561316,85.12063705,80.47927413,76.90437614,..
Nepal,NPL,Net migration,SM.POP.NETM,..,..,-2040239,..,..,..,..,208549,..,..
Nepal,NPL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,767349975.585938,749320007.324219,769679992.675781,873330017.089844,883820007.324219,1224439941.40625,1064500000,1269180053.71094,1450729980.46875,..
Nepal,NPL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3464092681.92056,4216894009.62725,4792506200.04371,5583702127.817,5888650154.82928,6729935670.59215,6611838543.93663,6928134012.18525,8293841342.78156,..
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,188.442357865365,188.639253575166,188.27946982909,187.777509591908,187.700913847227,188.455047087548,190.171824206488,192.724966864318,195.939107080572,..
Nepal,NPL,Population growth (annual %),SP.POP.GROW,0.481206222827027,0.10443136006734,-0.190907924179704,-0.2669598293678,-0.0407990131852367,0.400968921951817,0.906849996341606,1.33361289906716,1.6539802386854,..
Nepal,NPL,"Population, total",SP.POP.TOTL,27013212,27041437,26989862,26917906,26906926,27015031,27261131,27627124,28087871,..
Nepal,NPL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,15,..,..,..,..,..,..,..,..,..
Nepal,NPL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,25.2,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,..
Nepal,NPL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,29.1,..,..,30.1,..,27.2,..,..,..
Nepal,NPL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,104.31406,105.54476,109.19846,111.83081,116.80219,121.72227,..,120.44734
Nepal,NPL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,14.8983557656354,14.8931766540791,15.9921222069161,17.4445000651913,18.4483736697632,19.3338229112715,21.5028645960482,22.8964507311343,..,..
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,144.45194,149.95676,148.18984,145.36263,143.24789,144.17768,144.48884,143.91954,..,142.14347
Nepal,NPL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02896,1.03849,1.05223,1.0522,1.05302,1.05463,1.05691,1.04678,..,1.04649
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,57.63132,60.26435,63.7488,65.35344,66.87903,67.84369,70.77675,74.07729,..,80.17992
Nepal,NPL,Statistical Capacity score (Overall average),IQ.SCI.OVRL,64.4444444444444,63.3333333333333,66.6666666666667,61.1111111111111,65.5555555555556,72.2222333333333,70.0000333333333,73.3333333333333,77.7777666666667,77.7777666666667
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180,147180,147180,147180,147180,147180,147180,147180,147180,..
Nepal,NPL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.3961154418188,13.2597438538532,13.8621685749903,15.2928211085356,15.9039766215772,16.7097622388009,18.6874518128733,20.7023851877333,..,..
Nepal,NPL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,23.6261039405048,23.6260419833246,23.6260419833246,..
Nepal,NPL,Time required to start a business (days),IC.REG.DURS,31,29,29,17,17,17,17,18.5,18.5,22.5
Nepal,NPL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,10.5607269283272,9.17699289193423,10.2575892492089,8.80265334085888,8.16171069734926,8.45279896620139,9.31129539231758,8.48171303913441,..,..
Nepal,NPL,Urban population growth (annual %),SP.URB.GROW,2.49319572816499,2.11182724512912,1.83427128644324,1.75732369765421,1.99832365754799,2.44246698283964,2.96030787295327,3.39232344263204,3.72181839256581,..
Pakistan,PAK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,42.3362,41.9206,41.505,40.9644,40.4238,39.8832,39.3426,38.802,38.2106,..
